date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Mar 19 2023,2023-03-19,0.03,24,Armature of the Belligerent Ram Sword,0,1
Mar 20 2023,2023-03-20,0.03,34,Armature of the Belligerent Ram Sword,0,1
Mar 21 2023,2023-03-21,0.03,41,Armature of the Belligerent Ram Sword,0,1
Mar 22 2023,2023-03-22,0.03,20,Armature of the Belligerent Ram Sword,0,1
Mar 23 2023,2023-03-23,0.03,27,Armature of the Belligerent Ram Sword,0,1
Mar 24 2023,2023-03-24,0.03,19,Armature of the Belligerent Ram Sword,0,1
Mar 25 2023,2023-03-25,0.03,17,Armature of the Belligerent Ram Sword,0,1
Mar 26 2023,2023-03-26,0.03,15,Armature of the Belligerent Ram Sword,0,1
Mar 27 2023,2023-03-27,0.03,38,Armature of the Belligerent Ram Sword,0,1
Mar 28 2023,2023-03-28,0.03,21,Armature of the Belligerent Ram Sword,0,1
Mar 29 2023,2023-03-29,0.03,29,Armature of the Belligerent Ram Sword,0,1
Mar 30 2023,2023-03-30,0.03,72,Armature of the Belligerent Ram Sword,0,1
Mar 31 2023,2023-03-31,0.03,43,Armature of the Belligerent Ram Sword,0,1
Apr 01 2023,2023-04-01,0.03,30,Armature of the Belligerent Ram Sword,0,1
Apr 02 2023,2023-04-02,0.03,28,Armature of the Belligerent Ram Sword,0,1
Apr 03 2023,2023-04-03,0.03,32,Armature of the Belligerent Ram Sword,0,1
Apr 04 2023,2023-04-04,0.03,15,Armature of the Belligerent Ram Sword,0,1
Apr 05 2023,2023-04-05,0.03,19,Armature of the Belligerent Ram Sword,0,1
Apr 06 2023,2023-04-06,0.03,26,Armature of the Belligerent Ram Sword,0,1
Apr 07 2023,2023-04-07,0.03,23,Armature of the Belligerent Ram Sword,0,1
Apr 08 2023,2023-04-08,0.03,25,Armature of the Belligerent Ram Sword,0,1
Apr 09 2023,2023-04-09,0.03,27,Armature of the Belligerent Ram Sword,0,1
Apr 10 2023,2023-04-10,0.03,29,Armature of the Belligerent Ram Sword,0,1
Apr 11 2023,2023-04-11,0.03,15,Armature of the Belligerent Ram Sword,0,1
Apr 12 2023,2023-04-12,0.03,20,Armature of the Belligerent Ram Sword,0,1
Apr 13 2023,2023-04-13,0.03,14,Armature of the Belligerent Ram Sword,0,1
Apr 14 2023,2023-04-14,0.03,26,Armature of the Belligerent Ram Sword,0,1
Apr 15 2023,2023-04-15,0.03,29,Armature of the Belligerent Ram Sword,0,1
Apr 16 2023,2023-04-16,0.03,27,Armature of the Belligerent Ram Sword,0,1
Apr 17 2023,2023-04-17,0.03,26,Armature of the Belligerent Ram Sword,0,1
Apr 18 2023,2023-04-18,0.03,14,Armature of the Belligerent Ram Sword,0,1
Apr 19 2023,2023-04-19,0.133,16,Armature of the Belligerent Ram Sword,0,1
Apr 20 2023,2023-04-20,0.03,18,Armature of the Belligerent Ram Sword,0,1
Apr 21 2023,2023-04-21,0.03,18,Armature of the Belligerent Ram Sword,0,1
Apr 22 2023,2023-04-22,0.03,23,Armature of the Belligerent Ram Sword,0,1
Apr 23 2023,2023-04-23,0.03,26,Armature of the Belligerent Ram Sword,0,1
Apr 24 2023,2023-04-24,0.03,19,Armature of the Belligerent Ram Sword,0,1
Apr 25 2023,2023-04-25,0.03,21,Armature of the Belligerent Ram Sword,0,1
Apr 26 2023,2023-04-26,0.03,23,Armature of the Belligerent Ram Sword,0,1
Apr 27 2023,2023-04-27,0.03,22,Armature of the Belligerent Ram Sword,0,1
Apr 28 2023,2023-04-28,0.03,26,Armature of the Belligerent Ram Sword,0,1
Apr 29 2023,2023-04-29,0.03,31,Armature of the Belligerent Ram Sword,0,1
Apr 30 2023,2023-04-30,0.03,30,Armature of the Belligerent Ram Sword,0,1
May 01 2023,2023-05-01,0.03,17,Armature of the Belligerent Ram Sword,0,1
May 02 2023,2023-05-02,0.03,19,Armature of the Belligerent Ram Sword,0,1
May 03 2023,2023-05-03,0.03,23,Armature of the Belligerent Ram Sword,0,1
May 04 2023,2023-05-04,0.03,21,Armature of the Belligerent Ram Sword,0,1
May 05 2023,2023-05-05,0.03,27,Armature of the Belligerent Ram Sword,0,1
May 06 2023,2023-05-06,0.03,22,Armature of the Belligerent Ram Sword,0,1
May 07 2023,2023-05-07,0.03,22,Armature of the Belligerent Ram Sword,0,1
May 08 2023,2023-05-08,0.03,39,Armature of the Belligerent Ram Sword,0,1
May 09 2023,2023-05-09,0.03,21,Armature of the Belligerent Ram Sword,0,1
May 10 2023,2023-05-10,0.03,20,Armature of the Belligerent Ram Sword,0,1
May 11 2023,2023-05-11,0.03,13,Armature of the Belligerent Ram Sword,0,1
May 12 2023,2023-05-12,0.35,23,Armature of the Belligerent Ram Sword,0,1
May 13 2023,2023-05-13,0.031,20,Armature of the Belligerent Ram Sword,0,1
May 14 2023,2023-05-14,0.03,35,Armature of the Belligerent Ram Sword,0,1
May 15 2023,2023-05-15,0.03,27,Armature of the Belligerent Ram Sword,0,1
May 16 2023,2023-05-16,0.03,26,Armature of the Belligerent Ram Sword,0,1
May 17 2023,2023-05-17,0.03,26,Armature of the Belligerent Ram Sword,0,1
May 18 2023,2023-05-18,0.03,38,Armature of the Belligerent Ram Sword,0,1
May 19 2023,2023-05-19,0.03,28,Armature of the Belligerent Ram Sword,0,1
May 20 2023,2023-05-20,0.03,39,Armature of the Belligerent Ram Sword,0,1
May 21 2023,2023-05-21,0.03,23,Armature of the Belligerent Ram Sword,0,1
May 22 2023,2023-05-22,0.03,27,Armature of the Belligerent Ram Sword,0,1
May 23 2023,2023-05-23,0.03,24,Armature of the Belligerent Ram Sword,0,1
May 24 2023,2023-05-24,0.03,30,Armature of the Belligerent Ram Sword,0,1
May 25 2023,2023-05-25,0.03,25,Armature of the Belligerent Ram Sword,0,1
May 26 2023,2023-05-26,0.03,36,Armature of the Belligerent Ram Sword,0,1
May 27 2023,2023-05-27,0.03,26,Armature of the Belligerent Ram Sword,0,1
May 28 2023,2023-05-28,0.03,23,Armature of the Belligerent Ram Sword,0,1
May 29 2023,2023-05-29,0.03,76,Armature of the Belligerent Ram Sword,0,1
May 30 2023,2023-05-30,0.03,60,Armature of the Belligerent Ram Sword,0,1
May 31 2023,2023-05-31,0.03,90,Armature of the Belligerent Ram Sword,0,1
Jun 01 2023,2023-06-01,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jun 02 2023,2023-06-02,0.03,27,Armature of the Belligerent Ram Sword,0,1
Jun 03 2023,2023-06-03,0.03,30,Armature of the Belligerent Ram Sword,0,1
Jun 04 2023,2023-06-04,0.03,30,Armature of the Belligerent Ram Sword,0,1
Jun 05 2023,2023-06-05,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jun 06 2023,2023-06-06,0.03,33,Armature of the Belligerent Ram Sword,0,1
Jun 07 2023,2023-06-07,0.03,34,Armature of the Belligerent Ram Sword,0,1
Jun 08 2023,2023-06-08,0.03,47,Armature of the Belligerent Ram Sword,0,1
Jun 09 2023,2023-06-09,0.071,23,Armature of the Belligerent Ram Sword,0,1
Jun 10 2023,2023-06-10,0.03,24,Armature of the Belligerent Ram Sword,0,1
Jun 11 2023,2023-06-11,0.03,22,Armature of the Belligerent Ram Sword,0,1
Jun 12 2023,2023-06-12,0.03,28,Armature of the Belligerent Ram Sword,0,1
Jun 13 2023,2023-06-13,0.03,43,Armature of the Belligerent Ram Sword,0,1
Jun 14 2023,2023-06-14,0.03,29,Armature of the Belligerent Ram Sword,0,1
Jun 15 2023,2023-06-15,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jun 16 2023,2023-06-16,0.03,10,Armature of the Belligerent Ram Sword,0,1
Jun 17 2023,2023-06-17,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jun 18 2023,2023-06-18,0.03,29,Armature of the Belligerent Ram Sword,0,1
Jun 19 2023,2023-06-19,0.03,36,Armature of the Belligerent Ram Sword,0,1
Jun 20 2023,2023-06-20,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jun 21 2023,2023-06-21,0.03,17,Armature of the Belligerent Ram Sword,0,1
Jun 22 2023,2023-06-22,0.03,18,Armature of the Belligerent Ram Sword,0,1
Jun 23 2023,2023-06-23,0.03,26,Armature of the Belligerent Ram Sword,0,1
Jun 24 2023,2023-06-24,0.03,22,Armature of the Belligerent Ram Sword,0,1
Jun 25 2023,2023-06-25,0.03,24,Armature of the Belligerent Ram Sword,0,1
Jun 26 2023,2023-06-26,0.03,16,Armature of the Belligerent Ram Sword,0,1
Jun 27 2023,2023-06-27,0.03,18,Armature of the Belligerent Ram Sword,0,1
Jun 28 2023,2023-06-28,0.03,26,Armature of the Belligerent Ram Sword,0,1
Jun 29 2023,2023-06-29,0.03,19,Armature of the Belligerent Ram Sword,0,1
Jun 30 2023,2023-06-30,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jul 01 2023,2023-07-01,0.03,34,Armature of the Belligerent Ram Sword,0,1
Jul 02 2023,2023-07-02,0.03,22,Armature of the Belligerent Ram Sword,0,1
Jul 03 2023,2023-07-03,0.03,22,Armature of the Belligerent Ram Sword,0,1
Jul 04 2023,2023-07-04,0.03,18,Armature of the Belligerent Ram Sword,0,1
Jul 05 2023,2023-07-05,0.03,22,Armature of the Belligerent Ram Sword,0,1
Jul 06 2023,2023-07-06,0.108,24,Armature of the Belligerent Ram Sword,0,1
Jul 07 2023,2023-07-07,0.03,20,Armature of the Belligerent Ram Sword,0,1
Jul 08 2023,2023-07-08,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jul 09 2023,2023-07-09,0.03,34,Armature of the Belligerent Ram Sword,0,1
Jul 10 2023,2023-07-10,0.09,30,Armature of the Belligerent Ram Sword,0,1
Jul 11 2023,2023-07-11,0.03,11,Armature of the Belligerent Ram Sword,0,1
Jul 12 2023,2023-07-12,0.03,30,Armature of the Belligerent Ram Sword,0,1
Jul 13 2023,2023-07-13,0.03,16,Armature of the Belligerent Ram Sword,0,1
Jul 14 2023,2023-07-14,0.03,17,Armature of the Belligerent Ram Sword,0,1
Jul 15 2023,2023-07-15,0.03,17,Armature of the Belligerent Ram Sword,0,1
Jul 16 2023,2023-07-16,0.102,27,Armature of the Belligerent Ram Sword,0,1
Jul 17 2023,2023-07-17,0.03,22,Armature of the Belligerent Ram Sword,0,1
Jul 18 2023,2023-07-18,0.03,24,Armature of the Belligerent Ram Sword,0,1
Jul 19 2023,2023-07-19,0.03,27,Armature of the Belligerent Ram Sword,0,1
Jul 20 2023,2023-07-20,0.03,30,Armature of the Belligerent Ram Sword,0,1
Jul 21 2023,2023-07-21,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jul 22 2023,2023-07-22,0.03,34,Armature of the Belligerent Ram Sword,0,1
Jul 23 2023,2023-07-23,0.03,40,Armature of the Belligerent Ram Sword,0,1
Jul 24 2023,2023-07-24,0.03,23,Armature of the Belligerent Ram Sword,0,1
Jul 25 2023,2023-07-25,0.03,28,Armature of the Belligerent Ram Sword,0,1
Jul 26 2023,2023-07-26,0.03,22,Armature of the Belligerent Ram Sword,0,1
Jul 27 2023,2023-07-27,0.03,18,Armature of the Belligerent Ram Sword,0,1
Jul 28 2023,2023-07-28,0.03,38,Armature of the Belligerent Ram Sword,0,1
Jul 29 2023,2023-07-29,0.03,25,Armature of the Belligerent Ram Sword,0,1
Jul 30 2023,2023-07-30,0.03,28,Armature of the Belligerent Ram Sword,0,1
Jul 31 2023,2023-07-31,0.03,24,Armature of the Belligerent Ram Sword,0,1
Aug 01 2023,2023-08-01,0.03,17,Armature of the Belligerent Ram Sword,0,1
Aug 02 2023,2023-08-02,0.03,26,Armature of the Belligerent Ram Sword,0,1
Aug 03 2023,2023-08-03,0.03,23,Armature of the Belligerent Ram Sword,0,1
Aug 04 2023,2023-08-04,0.03,30,Armature of the Belligerent Ram Sword,0,1
Aug 05 2023,2023-08-05,0.03,32,Armature of the Belligerent Ram Sword,0,1
Aug 06 2023,2023-08-06,0.03,29,Armature of the Belligerent Ram Sword,0,1
Aug 07 2023,2023-08-07,0.03,27,Armature of the Belligerent Ram Sword,0,1
Aug 08 2023,2023-08-08,0.03,42,Armature of the Belligerent Ram Sword,0,1
Aug 09 2023,2023-08-09,0.03,31,Armature of the Belligerent Ram Sword,0,1
Aug 10 2023,2023-08-10,0.03,39,Armature of the Belligerent Ram Sword,0,1
Aug 11 2023,2023-08-11,0.03,26,Armature of the Belligerent Ram Sword,0,1
Aug 12 2023,2023-08-12,0.03,46,Armature of the Belligerent Ram Sword,0,1
Aug 13 2023,2023-08-13,0.03,30,Armature of the Belligerent Ram Sword,0,1
Aug 14 2023,2023-08-14,0.03,29,Armature of the Belligerent Ram Sword,0,1
Aug 15 2023,2023-08-15,0.03,25,Armature of the Belligerent Ram Sword,0,1
Aug 16 2023,2023-08-16,0.03,22,Armature of the Belligerent Ram Sword,0,1
Aug 17 2023,2023-08-17,0.03,24,Armature of the Belligerent Ram Sword,0,1
Aug 18 2023,2023-08-18,0.03,30,Armature of the Belligerent Ram Sword,0,1
Aug 19 2023,2023-08-19,0.03,28,Armature of the Belligerent Ram Sword,0,1
Aug 20 2023,2023-08-20,0.03,54,Armature of the Belligerent Ram Sword,0,1
Aug 21 2023,2023-08-21,0.03,30,Armature of the Belligerent Ram Sword,0,1
Aug 22 2023,2023-08-22,0.03,17,Armature of the Belligerent Ram Sword,0,1
Aug 23 2023,2023-08-23,0.03,31,Armature of the Belligerent Ram Sword,0,1
Aug 24 2023,2023-08-24,0.03,29,Armature of the Belligerent Ram Sword,0,1
Aug 25 2023,2023-08-25,0.03,27,Armature of the Belligerent Ram Sword,0,1
Aug 26 2023,2023-08-26,0.057,37,Armature of the Belligerent Ram Sword,0,1
Aug 27 2023,2023-08-27,0.03,32,Armature of the Belligerent Ram Sword,0,1
Aug 28 2023,2023-08-28,0.03,52,Armature of the Belligerent Ram Sword,0,1
Aug 29 2023,2023-08-29,0.03,41,Armature of the Belligerent Ram Sword,0,1
Aug 30 2023,2023-08-30,0.03,38,Armature of the Belligerent Ram Sword,0,1
Aug 31 2023,2023-08-31,0.03,99,Armature of the Belligerent Ram Sword,0,1
Sep 01 2023,2023-09-01,0.047,51,Armature of the Belligerent Ram Sword,0,1
Sep 02 2023,2023-09-02,0.061,86,Armature of the Belligerent Ram Sword,0,1
Sep 03 2023,2023-09-03,0.071,60,Armature of the Belligerent Ram Sword,0,1
Sep 04 2023,2023-09-04,0.079,56,Armature of the Belligerent Ram Sword,0,1
Sep 05 2023,2023-09-05,0.091,63,Armature of the Belligerent Ram Sword,0,1
Sep 06 2023,2023-09-06,0.087,36,Armature of the Belligerent Ram Sword,0,1
Sep 07 2023,2023-09-07,0.098,49,Armature of the Belligerent Ram Sword,0,1
Sep 08 2023,2023-09-08,0.131,62,Armature of the Belligerent Ram Sword,0,1
Sep 09 2023,2023-09-09,0.148,60,Armature of the Belligerent Ram Sword,0,1
Sep 10 2023,2023-09-10,0.14,81,Armature of the Belligerent Ram Sword,0,1
Sep 11 2023,2023-09-11,0.131,67,Armature of the Belligerent Ram Sword,0,1
Sep 12 2023,2023-09-12,0.123,52,Armature of the Belligerent Ram Sword,0,1
Sep 13 2023,2023-09-13,0.123,101,Armature of the Belligerent Ram Sword,0,1
Sep 14 2023,2023-09-14,0.124,67,Armature of the Belligerent Ram Sword,0,1
Sep 15 2023,2023-09-15,0.122,53,Armature of the Belligerent Ram Sword,0,1
Sep 16 2023,2023-09-16,0.119,80,Armature of the Belligerent Ram Sword,0,1
Sep 17 2023,2023-09-17,0.123,101,Armature of the Belligerent Ram Sword,0,1
Sep 18 2023,2023-09-18,0.14,58,Armature of the Belligerent Ram Sword,0,1
Sep 19 2023,2023-09-19,0.115,53,Armature of the Belligerent Ram Sword,0,1
Sep 20 2023,2023-09-20,0.126,55,Armature of the Belligerent Ram Sword,0,1
Sep 21 2023,2023-09-21,0.127,58,Armature of the Belligerent Ram Sword,0,1
Sep 22 2023,2023-09-22,0.131,50,Armature of the Belligerent Ram Sword,0,1
Sep 23 2023,2023-09-23,0.119,68,Armature of the Belligerent Ram Sword,0,1
Sep 24 2023,2023-09-24,0.129,60,Armature of the Belligerent Ram Sword,0,1
Sep 25 2023,2023-09-25,0.132,50,Armature of the Belligerent Ram Sword,0,1
Sep 26 2023,2023-09-26,0.139,53,Armature of the Belligerent Ram Sword,0,1
Sep 27 2023,2023-09-27,0.133,45,Armature of the Belligerent Ram Sword,0,1
Sep 28 2023,2023-09-28,0.116,70,Armature of the Belligerent Ram Sword,0,1
Sep 29 2023,2023-09-29,0.129,79,Armature of the Belligerent Ram Sword,0,1
Sep 30 2023,2023-09-30,0.129,70,Armature of the Belligerent Ram Sword,0,1
Oct 01 2023,2023-10-01,0.137,84,Armature of the Belligerent Ram Sword,0,1
Oct 02 2023,2023-10-02,0.146,42,Armature of the Belligerent Ram Sword,0,1
Oct 03 2023,2023-10-03,0.149,75,Armature of the Belligerent Ram Sword,0,1
Oct 04 2023,2023-10-04,0.374,29,Armature of the Belligerent Ram Sword,0,1
Oct 05 2023,2023-10-05,0.161,53,Armature of the Belligerent Ram Sword,0,1
Oct 06 2023,2023-10-06,0.143,53,Armature of the Belligerent Ram Sword,0,1
Oct 07 2023,2023-10-07,0.152,58,Armature of the Belligerent Ram Sword,0,1
Oct 08 2023,2023-10-08,0.16,45,Armature of the Belligerent Ram Sword,0,1
Oct 09 2023,2023-10-09,0.159,36,Armature of the Belligerent Ram Sword,0,1
Oct 10 2023,2023-10-10,0.16,57,Armature of the Belligerent Ram Sword,0,1
Oct 11 2023,2023-10-11,0.158,70,Armature of the Belligerent Ram Sword,0,1
Oct 12 2023,2023-10-12,0.163,50,Armature of the Belligerent Ram Sword,0,1
Oct 13 2023,2023-10-13,0.166,43,Armature of the Belligerent Ram Sword,0,1
Oct 14 2023,2023-10-14,0.164,58,Armature of the Belligerent Ram Sword,0,1
Oct 15 2023,2023-10-15,0.159,47,Armature of the Belligerent Ram Sword,0,1
Oct 16 2023,2023-10-16,0.152,55,Armature of the Belligerent Ram Sword,0,1
Oct 17 2023,2023-10-17,0.159,60,Armature of the Belligerent Ram Sword,0,1
Oct 18 2023,2023-10-18,0.156,41,Armature of the Belligerent Ram Sword,0,1
Oct 19 2023,2023-10-19,0.162,36,Armature of the Belligerent Ram Sword,0,1
Oct 20 2023,2023-10-20,0.156,35,Armature of the Belligerent Ram Sword,0,1
Oct 21 2023,2023-10-21,0.158,44,Armature of the Belligerent Ram Sword,0,1
Oct 22 2023,2023-10-22,0.154,51,Armature of the Belligerent Ram Sword,0,1
Oct 23 2023,2023-10-23,0.154,34,Armature of the Belligerent Ram Sword,0,1
Oct 24 2023,2023-10-24,0.161,39,Armature of the Belligerent Ram Sword,0,1
Oct 25 2023,2023-10-25,0.152,47,Armature of the Belligerent Ram Sword,0,1
Oct 26 2023,2023-10-26,0.148,43,Armature of the Belligerent Ram Sword,0,1
Oct 27 2023,2023-10-27,0.149,34,Armature of the Belligerent Ram Sword,0,1
Oct 28 2023,2023-10-28,0.149,42,Armature of the Belligerent Ram Sword,0,1
Oct 29 2023,2023-10-29,0.145,36,Armature of the Belligerent Ram Sword,0,1
Oct 30 2023,2023-10-30,0.14,39,Armature of the Belligerent Ram Sword,0,1
Oct 31 2023,2023-10-31,0.14,49,Armature of the Belligerent Ram Sword,0,1
Nov 01 2023,2023-11-01,0.142,46,Armature of the Belligerent Ram Sword,0,1
Nov 02 2023,2023-11-02,0.145,63,Armature of the Belligerent Ram Sword,0,1
Nov 03 2023,2023-11-03,0.134,42,Armature of the Belligerent Ram Sword,0,1
Nov 04 2023,2023-11-04,0.135,43,Armature of the Belligerent Ram Sword,0,1
Nov 05 2023,2023-11-05,0.135,46,Armature of the Belligerent Ram Sword,0,1
Nov 06 2023,2023-11-06,0.133,43,Armature of the Belligerent Ram Sword,0,1
Nov 07 2023,2023-11-07,0.136,45,Armature of the Belligerent Ram Sword,0,1
Nov 08 2023,2023-11-08,0.135,43,Armature of the Belligerent Ram Sword,0,1
Nov 09 2023,2023-11-09,0.134,33,Armature of the Belligerent Ram Sword,0,1
Nov 10 2023,2023-11-10,0.133,46,Armature of the Belligerent Ram Sword,0,1
Nov 11 2023,2023-11-11,0.136,42,Armature of the Belligerent Ram Sword,0,1
Nov 12 2023,2023-11-12,0.134,30,Armature of the Belligerent Ram Sword,0,1
Nov 13 2023,2023-11-13,0.135,30,Armature of the Belligerent Ram Sword,0,1
Nov 14 2023,2023-11-14,0.133,37,Armature of the Belligerent Ram Sword,0,1
Nov 15 2023,2023-11-15,0.136,23,Armature of the Belligerent Ram Sword,0,1
Nov 16 2023,2023-11-16,0.132,46,Armature of the Belligerent Ram Sword,0,1
Nov 17 2023,2023-11-17,0.125,35,Armature of the Belligerent Ram Sword,0,1
Nov 18 2023,2023-11-18,0.124,38,Armature of the Belligerent Ram Sword,0,1
Nov 19 2023,2023-11-19,0.131,45,Armature of the Belligerent Ram Sword,0,1
Nov 20 2023,2023-11-20,0.116,29,Armature of the Belligerent Ram Sword,0,1
Nov 21 2023,2023-11-21,0.129,26,Armature of the Belligerent Ram Sword,0,1
Nov 22 2023,2023-11-22,0.127,34,Armature of the Belligerent Ram Sword,0,1
Nov 23 2023,2023-11-23,0.117,39,Armature of the Belligerent Ram Sword,0,1
Nov 24 2023,2023-11-24,0.112,38,Armature of the Belligerent Ram Sword,0,1
Nov 25 2023,2023-11-25,3.064,38,Armature of the Belligerent Ram Sword,0,1
Nov 26 2023,2023-11-26,0.104,45,Armature of the Belligerent Ram Sword,0,1
Nov 27 2023,2023-11-27,0.103,44,Armature of the Belligerent Ram Sword,0,1
Nov 28 2023,2023-11-28,0.103,38,Armature of the Belligerent Ram Sword,0,1
Nov 29 2023,2023-11-29,0.1,24,Armature of the Belligerent Ram Sword,0,1
Nov 30 2023,2023-11-30,0.083,44,Armature of the Belligerent Ram Sword,0,1
Dec 01 2023,2023-12-01,0.074,42,Armature of the Belligerent Ram Sword,0,1
Dec 02 2023,2023-12-02,0.078,38,Armature of the Belligerent Ram Sword,0,1
Dec 03 2023,2023-12-03,0.08,62,Armature of the Belligerent Ram Sword,0,1
Dec 04 2023,2023-12-04,0.078,29,Armature of the Belligerent Ram Sword,0,1
Dec 05 2023,2023-12-05,0.082,29,Armature of the Belligerent Ram Sword,0,1
Dec 06 2023,2023-12-06,0.074,25,Armature of the Belligerent Ram Sword,0,1
Dec 07 2023,2023-12-07,0.078,31,Armature of the Belligerent Ram Sword,0,1
Dec 08 2023,2023-12-08,0.071,38,Armature of the Belligerent Ram Sword,0,1
Dec 09 2023,2023-12-09,0.066,51,Armature of the Belligerent Ram Sword,0,1
Dec 10 2023,2023-12-10,0.064,52,Armature of the Belligerent Ram Sword,0,1
Dec 11 2023,2023-12-11,0.063,62,Armature of the Belligerent Ram Sword,0,1
Dec 12 2023,2023-12-12,0.062,34,Armature of the Belligerent Ram Sword,0,1
Dec 13 2023,2023-12-13,0.063,36,Armature of the Belligerent Ram Sword,0,1
Dec 14 2023,2023-12-14,0.059,24,Armature of the Belligerent Ram Sword,0,1
Dec 15 2023,2023-12-15,0.059,38,Armature of the Belligerent Ram Sword,0,1
Dec 16 2023,2023-12-16,0.058,48,Armature of the Belligerent Ram Sword,0,1
Dec 17 2023,2023-12-17,0.062,45,Armature of the Belligerent Ram Sword,0,1
Dec 18 2023,2023-12-18,0.055,72,Armature of the Belligerent Ram Sword,0,1
Dec 19 2023,2023-12-19,0.095,32,Armature of the Belligerent Ram Sword,0,1
Dec 20 2023,2023-12-20,0.057,54,Armature of the Belligerent Ram Sword,0,1
Dec 21 2023,2023-12-21,0.056,43,Armature of the Belligerent Ram Sword,0,1
Dec 22 2023,2023-12-22,0.059,39,Armature of the Belligerent Ram Sword,0,1
Dec 23 2023,2023-12-23,0.053,35,Armature of the Belligerent Ram Sword,0,1
Dec 24 2023,2023-12-24,0.052,59,Armature of the Belligerent Ram Sword,0,1
Dec 25 2023,2023-12-25,0.047,56,Armature of the Belligerent Ram Sword,0,1
Dec 26 2023,2023-12-26,0.05,32,Armature of the Belligerent Ram Sword,0,1
Dec 27 2023,2023-12-27,0.047,48,Armature of the Belligerent Ram Sword,0,1
Dec 28 2023,2023-12-28,1.58,64,Armature of the Belligerent Ram Sword,0,1
Dec 29 2023,2023-12-29,0.048,39,Armature of the Belligerent Ram Sword,0,1
Dec 30 2023,2023-12-30,0.051,46,Armature of the Belligerent Ram Sword,0,1
Dec 31 2023,2023-12-31,0.045,53,Armature of the Belligerent Ram Sword,0,1
Jan 01 2024,2024-01-01,0.045,37,Armature of the Belligerent Ram Sword,0,1
Jan 02 2024,2024-01-02,0.047,52,Armature of the Belligerent Ram Sword,0,1
Jan 03 2024,2024-01-03,0.045,45,Armature of the Belligerent Ram Sword,0,1
Jan 04 2024,2024-01-04,0.044,46,Armature of the Belligerent Ram Sword,0,1
Jan 05 2024,2024-01-05,0.044,32,Armature of the Belligerent Ram Sword,0,1
Jan 06 2024,2024-01-06,0.047,52,Armature of the Belligerent Ram Sword,0,1
Jan 07 2024,2024-01-07,0.044,41,Armature of the Belligerent Ram Sword,0,1
Jan 08 2024,2024-01-08,0.046,44,Armature of the Belligerent Ram Sword,0,1
Jan 09 2024,2024-01-09,0.044,39,Armature of the Belligerent Ram Sword,0,1
Jan 10 2024,2024-01-10,0.048,32,Armature of the Belligerent Ram Sword,0,1
Jan 11 2024,2024-01-11,0.046,31,Armature of the Belligerent Ram Sword,0,1
Jan 12 2024,2024-01-12,0.05,41,Armature of the Belligerent Ram Sword,0,1
Jan 13 2024,2024-01-13,0.05,50,Armature of the Belligerent Ram Sword,0,1
Jan 14 2024,2024-01-14,0.049,39,Armature of the Belligerent Ram Sword,0,1
Jan 15 2024,2024-01-15,0.047,29,Armature of the Belligerent Ram Sword,0,1
Jan 16 2024,2024-01-16,0.047,36,Armature of the Belligerent Ram Sword,0,1
Jan 17 2024,2024-01-17,0.048,20,Armature of the Belligerent Ram Sword,0,1
Jan 18 2024,2024-01-18,0.05,46,Armature of the Belligerent Ram Sword,0,1
Jan 19 2024,2024-01-19,0.05,28,Armature of the Belligerent Ram Sword,0,1
Jan 20 2024,2024-01-20,0.208,53,Armature of the Belligerent Ram Sword,0,1
Jan 21 2024,2024-01-21,0.049,28,Armature of the Belligerent Ram Sword,0,1
Jan 22 2024,2024-01-22,0.045,17,Armature of the Belligerent Ram Sword,0,1
Jan 23 2024,2024-01-23,0.052,35,Armature of the Belligerent Ram Sword,0,1
Jan 24 2024,2024-01-24,0.046,25,Armature of the Belligerent Ram Sword,0,1
Jan 25 2024,2024-01-25,0.049,28,Armature of the Belligerent Ram Sword,0,1
Jan 26 2024,2024-01-26,0.054,36,Armature of the Belligerent Ram Sword,0,1
Jan 27 2024,2024-01-27,0.051,34,Armature of the Belligerent Ram Sword,0,1
Jan 28 2024,2024-01-28,0.05,37,Armature of the Belligerent Ram Sword,0,1
Jan 29 2024,2024-01-29,0.048,43,Armature of the Belligerent Ram Sword,0,1
Jan 30 2024,2024-01-30,0.049,31,Armature of the Belligerent Ram Sword,0,1
Jan 31 2024,2024-01-31,0.051,41,Armature of the Belligerent Ram Sword,0,1
Feb 01 2024,2024-02-01,0.05,27,Armature of the Belligerent Ram Sword,0,1
Feb 02 2024,2024-02-02,0.052,20,Armature of the Belligerent Ram Sword,0,1
Feb 03 2024,2024-02-03,0.052,37,Armature of the Belligerent Ram Sword,0,1
Feb 04 2024,2024-02-04,0.055,38,Armature of the Belligerent Ram Sword,0,1
Feb 05 2024,2024-02-05,0.051,25,Armature of the Belligerent Ram Sword,0,1
Feb 06 2024,2024-02-06,0.054,28,Armature of the Belligerent Ram Sword,0,1
Feb 07 2024,2024-02-07,0.054,29,Armature of the Belligerent Ram Sword,0,1
